file_name,category_id,category_name,image_id,zoom_ration
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,4,WBC,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,4,WBC,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,4,WBC,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,4,WBC,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,4,WBC,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,4,WBC,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,1,Trophozoite,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,4,WBC,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_38.jpg,4,WBC,1,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,4,WBC,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,4,WBC,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,4,WBC,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,4,WBC,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-08-14_16_08_53.jpg,1,Trophozoite,2,1.6
