file_name,category_id,category_name,image_id,zoom_ration
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,1,Trophozoite,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,1,Trophozoite,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,1,Trophozoite,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,1,Trophozoite,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,4,WBC,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,4,WBC,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,4,WBC,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,4,WBC,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,1,Trophozoite,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,4,WBC,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,4,WBC,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,4,WBC,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,1,Trophozoite,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,1,Trophozoite,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_22_36.jpg,1,Trophozoite,3,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,4,WBC,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,1,Trophozoite,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,1,Trophozoite,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,1,Trophozoite,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,1,Trophozoite,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,1,Trophozoite,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,1,Trophozoite,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,4,WBC,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,4,WBC,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,4,WBC,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,4,WBC,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_23_06.jpg,4,WBC,4,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,1,Trophozoite,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,1,Trophozoite,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,1,Trophozoite,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,1,Trophozoite,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,1,Trophozoite,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,1,Trophozoite,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,1,Trophozoite,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,4,WBC,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,4,WBC,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,4,WBC,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,4,WBC,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_24_42.jpg,4,WBC,5,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,4,WBC,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,4,WBC,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,4,WBC,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,1,Trophozoite,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,4,WBC,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,4,WBC,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_13_27_30.jpg,4,WBC,6,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,1,Trophozoite,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,1,Trophozoite,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,1,Trophozoite,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,1,Trophozoite,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,1,Trophozoite,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,4,WBC,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,4,WBC,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,4,WBC,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,4,WBC,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,4,WBC,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,4,WBC,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_03.jpg,1,Trophozoite,7,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,1,Trophozoite,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_08_25.jpg,4,WBC,8,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,1,Trophozoite,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,1,Trophozoite,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,1,Trophozoite,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,1,Trophozoite,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,1,Trophozoite,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,4,WBC,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,4,WBC,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,4,WBC,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,4,WBC,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,4,WBC,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,4,WBC,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,1,Trophozoite,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,1,Trophozoite,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,1,Trophozoite,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,4,WBC,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_19.jpg,4,WBC,9,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,1,Trophozoite,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,1,Trophozoite,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,1,Trophozoite,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,1,Trophozoite,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,1,Trophozoite,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,1,Trophozoite,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,4,WBC,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,4,WBC,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,4,WBC,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,4,WBC,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,4,WBC,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,4,WBC,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,4,WBC,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,1,Trophozoite,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_09_45.jpg,1,Trophozoite,10,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_10_46.jpg,1,Trophozoite,11,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_10_46.jpg,4,WBC,11,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_10_46.jpg,1,Trophozoite,11,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_10_46.jpg,4,WBC,11,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_10_46.jpg,4,WBC,11,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_11_09.jpg,1,Trophozoite,12,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_11_09.jpg,1,Trophozoite,12,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_11_09.jpg,1,Trophozoite,12,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_11_09.jpg,1,Trophozoite,12,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_11_09.jpg,9,Artifact,12,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_11_09.jpg,4,WBC,12,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_11_09.jpg,4,WBC,12,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_11_09.jpg,1,Trophozoite,12,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,1,Trophozoite,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,4,WBC,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,4,WBC,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,1,Trophozoite,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,4,WBC,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,1,Trophozoite,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,1,Trophozoite,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,4,WBC,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,4,WBC,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,4,WBC,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_34.jpg,4,WBC,13,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,1,Trophozoite,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,1,Trophozoite,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,1,Trophozoite,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,1,Trophozoite,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,4,WBC,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,4,WBC,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,4,WBC,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,1,Trophozoite,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,4,WBC,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,4,WBC,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,4,WBC,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,4,WBC,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_12_54.jpg,9,Artifact,14,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_14_32.jpg,1,Trophozoite,15,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_14_32.jpg,1,Trophozoite,15,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_14_32.jpg,4,WBC,15,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_14_32.jpg,4,WBC,15,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_14_32.jpg,1,Trophozoite,15,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_14_32.jpg,4,WBC,15,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_14_32.jpg,4,WBC,15,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,1,Trophozoite,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,1,Trophozoite,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,1,Trophozoite,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,1,Trophozoite,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,4,WBC,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,4,WBC,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,4,WBC,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,4,WBC,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,4,WBC,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,4,WBC,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_13.jpg,4,WBC,16,1.6
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,1,Trophozoite,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,1,Trophozoite,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_15_44.jpg,4,WBC,17,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,1,Trophozoite,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,1,Trophozoite,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,1,Trophozoite,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,1,Trophozoite,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,1,Trophozoite,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,1,Trophozoite,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,9,Artifact,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_09.jpg,4,WBC,18,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,1,Trophozoite,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,4,WBC,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,4,WBC,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,4,WBC,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,4,WBC,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,4,WBC,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,4,WBC,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_16_31.jpg,4,WBC,19,1.4
malaria_dataset/ocular/batches/thick/batch3/Ocular_2024-07-01_14_17_05.jpg,4,WBC,20,1.4
